['18580922', '41.0N', '62.4W', '80']
['18580922', '42.0N', '61.3W', '80']
['18580923', '42.9N', '59.5W', '80']
['18580923', '43.5N', '57.6W', '80']
['18580923', '44.0N', '56.1W', '70']
['18580923', '44.7N', '54.1W', '70']
['18580924', '45.2N', '51.8W', '60']
['18580924', '45.7N', '50.0W', '60']
['18580924', '46.0N', '48.0W', '50']
['18580924', '46.5N', '45.2W', '50']
['18580922', '21.9N', '74.0W', '50']
['18580922', '23.2N', '74.0W', '50']
['18580923', '24.6N', '74.0W', '60']
['18580923', '26.1N', '74.0W', '60']
['18580923', '27.9N', '74.0W', '70']
['18580923', '29.3N', '74.1W', '70']
['18580924', '30.7N', '74.1W', '70']
['18580924', '32.2N', '74.0W', '70']
['18580924', '33.3N', '73.8W', '80']
['18580924', '33.9N', '73.7W', '80']
['18580925', '34.5N', '73.6W', '80']
['18580925', '35.2N', '73.4W', '80']
['18580925', '35.9N', '73.1W', '80']
['18580925', '36.5N', '72.6W', '80']
['18581021', '21.5N', '73.6W', '50']
['18581021', '21.7N', '73.3W', '50']
['18581021', '22.1N', '72.9W', '60']
['18581021', '22.5N', '72.5W', '60']
['18581022', '23.1N', '72.1W', '60']
['18581022', '23.7N', '71.6W', '60']
['18581022', '24.2N', '71.1W', '70']
['18581022', '25.2N', '70.6W', '70']
['18581023', '26.1N', '70.0W', '70']
['18581023', '27.0N', '69.3W', '70']
['18581023', '28.2N', '68.5W', '80']
['18581023', '29.5N', '67.4W', '80']
['18581024', '31.0N', '66.3W', '90']
['18581024', '32.5N', '65.0W', '90']
['18581024', '34.0N', '63.7W', '90']
['18581024', '35.5N', '62.7W', '90']
['18581025', '37.0N', '61.7W', '80']
['18581025', '38.5N', '60.7W', '80']
['18581025', '40.0N', '59.7W', '70']
['18581025', '41.2N', '58.5W', '70']
['18581026', '42.2N', '57.3W', '60']
['18581026', '43.2N', '56.0W', '60']
['18590701', '21.5N', '97.5W', '90']
['18590817', '38.5N', '67.0W', '90']
['18590817', '39.5N', '66.0W', '90']
['18590817', '40.2N', '65.0W', '90']
['18590817', '40.7N', '64.0W', '90']
['18590818', '41.0N', '62.9W', '90']
['18590818', '41.4N', '61.6W', '90']
['18590818', '41.7N', '60.2W', '90']
['18590818', '41.8N', '59.0W', '90']
['18590819', '41.9N', '58.0W', '90']
['18590819', '42.0N', '57.3W', '90']
['18590819', '42.0N', '56.8W', '90']
['18590819', '42.0N', '56.5W', '90']
['18590902', '17.3N', '59.7W', '70']
['18590902', '17.4N', '60.7W', '70']
['18590902', '17.5N', '61.8W', '70']
['18590902', '17.5N', '63.0W', '70']
['18590903', '17.4N', '64.1W', '70']
['18590903', '17.3N', '65.4W', '70']
['18590912', '35.5N', '57.5W', '90']
['18590912', '37.0N', '54.5W', '90']
['18590912', '39.0N', '52.0W', '90']
['18590913', '41.5N', '50.0W', '80']
['18590913', '43.0N', '48.5W', '80']
['18590913', '45.5N', '46.5W', '70']
['18590913', '49.0N', '43.5W', '70']
['18590915', '28.0N', '89.0W', '70']
['18590915', '28.5N', '89.0W', '70']
['18590915', '29.0N', '88.9W', '70']
['18590915', '29.6N', '88.6W', '70']
['18590916', '30.3N', '88.1W', '70']
['18590916', '31.1N', '87.5W', '50']
['18590916', '32.0N', '86.8W', '40']
['18590916', '33.1N', '84.8W', '40']
['18590917', '34.3N', '82.5W', '40']
['18590917', '35.6N', '80.0W', '40']
['18590917', '37.0N', '77.5W', '50']
['18590917', '38.5N', '74.5W', '60']
['18590918', '40.0N', '71.0W', '70']
['18590918', '41.2N', '66.5W', '70']
['18590918', '42.0N', '61.0W', '70']
['18590918', '42.5N', '55.0W', '70']
['18591002', '17.5N', '75.4W', '80']
['18591002', '18.2N', '75.1W', '80']
['18591002', '19.1N', '75.0W', '80']
['18591002', '20.1N', '74.8W', '80']
['18591003', '21.2N', '74.4W', '80']
['18591003', '22.2N', '74.1W', '80']
['18591003', '23.2N', '73.8W', '90']
['18591003', '24.5N', '73.4W', '90']
['18591004', '26.0N', '72.9W', '100']
['18591004', '27.5N', '72.4W', '100']
['18591004', '28.8N', '72.0W', '110']
['18591004', '30.4N', '71.5W', '110']
['18591005', '32.4N', '70.8W', '110']
['18591005', '34.5N', '70.1W', '110']
['18591005', '36.5N', '69.5W', '110']
['18591005', '38.0N', '68.6W', '110']
['18591006', '39.5N', '67.4W', '110']
['18591006', '40.9N', '66.1W', '110']
['18591006', '42.5N', '64.0W', '110']
['18591006', '44.5N', '61.0W', '110']
['18591016', '25.1N', '75.1W', '60']
['18591016', '25.2N', '75.5W', '60']
['18591016', '25.2N', '76.0W', '60']
['18591016', '25.5N', '76.6W', '60']
['18591017', '25.8N', '77.6W', '60']
['18591017', '26.0N', '78.5W', '60']
['18591017', '26.2N', '79.5W', '60']
['18591017', '26.4N', '80.1W', '60']
['18591017', '26.5N', '80.5W', '50']
['18591018', '26.8N', '81.3W', '40']
['18591018', '27.2N', '81.8W', '40']
['18591024', '20.2N', '93.3W', '40']
['18591024', '20.3N', '93.3W', '40']
['18591024', '20.4N', '93.3W', '40']
['18591024', '20.6N', '93.2W', '40']
['18591025', '20.7N', '93.2W', '40']
['18591025', '20.8N', '93.2W', '50']
['18591025', '21.0N', '93.1W', '50']
['18591025', '21.2N', '93.0W', '50']
['18591026', '21.4N', '92.9W', '60']
['18591026', '21.6N', '92.8W', '60']
['18591026', '21.8N', '92.6W', '70']
['18591026', '22.0N', '92.5W', '80']
['18591027', '22.3N', '92.1W', '80']
['18591027', '22.5N', '91.7W', '80']
['18591027', '23.1N', '91.0W', '80']
['18591027', '23.9N', '90.0W', '80']
['18591028', '24.8N', '88.7W', '80']
['18591028', '25.7N', '87.1W', '80']
['18591028', '26.7N', '85.0W', '80']
['18591028', '27.7N', '82.8W', '80']
['18591029', '29.2N', '79.2W', '70']
['18591029', '30.3N', '75.2W', '60']
['18591029', '31.7N', '69.9W', '50']
['18591029', '32.7N', '63.5W', '40']
['18600808', '27.9N', '84.1W', '40']
['18600808', '27.8N', '84.5W', '40']
['18600808', '27.8N', '84.8W', '50']
['18600808', '27.7N', '85.3W', '50']
['18600809', '27.6N', '85.9W', '60']
['18600809', '27.5N', '86.3W', '60']
['18600809', '27.5N', '86.8W', '70']
['18600809', '27.4N', '87.5W', '70']
['18600810', '27.4N', '88.0W', '80']
['18600810', '27.4N', '88.5W', '80']
['18600810', '27.5N', '89.0W', '90']
['18600810', '27.5N', '89.5W', '90']
['18600811', '27.6N', '89.9W', '100']
['18600811', '27.9N', '90.1W', '100']
['18600811', '28.4N', '90.3W', '110']
['18600811', '29.0N', '90.1W', '110']
['18600811', '29.2N', '90.0W', '110']
['18600812', '29.7N', '89.8W', '100']
['18600812', '30.5N', '88.9W', '100']
['18600812', '31.0N', '88.0W', '70']
['18600812', '31.3N', '86.8W', '50']
['18600813', '31.4N', '85.6W', '40']
['18600813', '31.5N', '84.6W', '40']
['18600813', '31.7N', '83.6W', '40']
['18600813', '31.8N', '82.6W', '40']
['18600814', '31.9N', '81.6W', '40']
['18600814', '32.0N', '80.6W', '40']
['18600814', '32.0N', '79.6W', '50']
['18600814', '32.0N', '78.6W', '50']
['18600815', '32.0N', '77.6W', '50']
['18600815', '32.3N', '76.6W', '50']
['18600815', '32.5N', '75.6W', '50']
['18600815', '32.7N', '74.6W', '50']
['18600816', '33.0N', '73.5W', '50']
['18600816', '33.3N', '72.0W', '50']
['18600824', '28.2N', '77.1W', '60']
['18600824', '29.2N', '76.5W', '60']
['18600824', '30.2N', '75.9W', '70']
['18600824', '31.5N', '75.3W', '70']
['18600825', '33.0N', '74.5W', '80']
['18600825', '34.4N', '73.5W', '80']
['18600825', '35.8N', '72.1W', '90']
['18600825', '37.2N', '71.0W', '90']
['18600826', '38.5N', '69.9W', '80']
['18600826', '39.8N', '68.9W', '80']
['18600826', '41.0N', '68.0W', '70']
['18600826', '42.0N', '67.1W', '70']
['18600911', '25.1N', '83.8W', '90']
['18600911', '25.2N', '84.1W', '90']
['18600911', '25.2N', '84.5W', '90']
['18600911', '25.2N', '84.8W', '90']
['18600912', '25.2N', '85.2W', '90']
['18600912', '25.3N', '85.6W', '90']
['18600912', '25.4N', '86.0W', '90']
['18600912', '25.5N', '86.6W', '90']
['18600913', '25.6N', '87.1W', '90']
['18600913', '25.7N', '87.6W', '90']
['18600913', '25.9N', '88.1W', '90']
['18600913', '26.2N', '88.6W', '90']
['18600914', '26.7N', '89.3W', '90']
['18600914', '27.2N', '89.6W', '90']
['18600914', '27.7N', '89.8W', '90']
['18600914', '28.3N', '89.8W', '90']
['18600915', '28.9N', '89.7W', '90']
['18600915', '29.3N', '89.6W', '90']
['18600915', '29.5N', '89.6W', '90']
['18600915', '30.1N', '89.4W', '90']
['18600915', '30.8N', '89.1W', '70']
['18600916', '31.8N', '88.6W', '50']
['18600916', '33.0N', '88.0W', '40']
['18600911', '40.0N', '50.5W', '70']
['18600918', '22.2N', '66.1W', '40']
['18600918', '22.7N', '66.8W', '40']
['18600918', '23.2N', '67.5W', '40']
['18600918', '23.7N', '68.1W', '40']
['18600919', '24.2N', '68.8W', '50']
['18600919', '25.1N', '69.4W', '50']
['18600919', '26.0N', '70.0W', '60']
['18600919', '26.9N', '70.3W', '60']
['18600920', '28.2N', '70.6W', '60']
['18600920', '29.6N', '70.8W', '60']
['18600920', '31.0N', '71.0W', '60']
['18600920', '32.5N', '71.0W', '60']
['18600921', '34.3N', '70.6W', '60']
['18600921', '36.0N', '70.0W', '60']
['18600921', '37.5N', '69.3W', '60']
['18600921', '39.0N', '68.5W', '60']
['18600930', '22.4N', '91.0W', '50']
['18600930', '22.6N', '91.1W', '50']
['18600930', '23.0N', '91.3W', '60']
['18600930', '23.4N', '91.5W', '60']
['18601001', '23.7N', '91.6W', '70']
['18601001', '24.4N', '91.9W', '70']
['18601001', '25.1N', '92.0W', '80']
['18601001', '26.0N', '92.1W', '80']
['18601002', '26.8N', '92.0W', '80']
['18601002', '27.6N', '91.9W', '90']
['18601002', '28.5N', '91.6W', '90']
['18601002', '29.5N', '91.4W', '90']
['18601002', '29.7N', '91.4W', '90']
['18601003', '31.2N', '90.9W', '60']
['18601003', '32.3N', '90.5W', '50']
['18601003', '33.5N', '90.0W', '40']
['18601003', '34.7N', '89.1W', '40']
['18601020', '23.5N', '70.6W', '70']
['18601020', '23.7N', '71.1W', '70']
['18601020', '24.0N', '71.6W', '70']
['18601020', '24.2N', '72.0W', '70']
['18601021', '24.5N', '72.3W', '70']
['18601021', '24.7N', '72.6W', '70']
['18601021', '25.2N', '73.0W', '80']
['18601021', '25.7N', '73.1W', '80']
['18601022', '26.3N', '73.4W', '80']
['18601022', '27.1N', '73.6W', '80']
['18601022', '28.1N', '73.8W', '80']
['18601022', '29.3N', '73.5W', '80']
['18601023', '30.8N', '72.9W', '90']
['18601023', '32.5N', '71.9W', '90']
['18601023', '34.5N', '70.3W', '80']
['18601023', '37.0N', '68.0W', '80']
['18601024', '39.5N', '65.5W', '70']
['18601024', '41.5N', '62.5W', '70']
['18610706', '15.1N', '58.5W', '50']
['18610706', '15.5N', '59.3W', '50']
['18610706', '15.8N', '60.1W', '50']
['18610706', '16.2N', '60.9W', '50']
['18610707', '16.7N', '61.6W', '50']
['18610707', '17.4N', '62.4W', '50']
['18610707', '18.0N', '63.1W', '50']
['18610707', '18.6N', '63.8W', '50']
['18610708', '19.4N', '64.6W', '50']
['18610708', '20.2N', '65.5W', '50']
['18610708', '21.2N', '66.1W', '50']
['18610708', '22.1N', '66.6W', '50']
['18610709', '23.1N', '67.4W', '60']
['18610709', '24.0N', '67.9W', '60']
['18610709', '25.0N', '68.4W', '70']
['18610709', '26.0N', '68.9W', '70']
['18610710', '26.9N', '69.3W', '80']
['18610710', '27.8N', '69.6W', '80']
['18610710', '28.7N', '70.0W', '90']
['18610710', '29.5N', '70.1W', '90']
['18610711', '30.1N', '70.1W', '90']
['18610711', '30.7N', '70.1W', '90']
['18610711', '31.4N', '70.0W', '80']
['18610711', '32.5N', '69.6W', '80']
['18610712', '33.9N', '69.3W', '80']
['18610712', '35.0N', '68.8W', '80']
['18610712', '36.0N', '68.0W', '70']
['18610712', '37.0N', '67.0W', '70']
['18610813', '20.5N', '70.0W', '40']
['18610813', '21.0N', '71.5W', '40']
['18610814', '21.5N', '73.0W', '50']
['18610814', '22.0N', '74.5W', '60']
['18610814', '22.5N', '76.0W', '70']
['18610814', '22.9N', '77.4W', '70']
['18610815', '23.2N', '78.7W', '80']
['18610815', '23.5N', '79.9W', '80']
['18610815', '23.7N', '80.8W', '80']
['18610815', '23.9N', '81.5W', '80']
['18610816', '24.2N', '82.0W', '80']
['18610816', '24.6N', '82.5W', '80']
['18610816', '25.0N', '83.0W', '70']
['18610816', '25.4N', '83.5W', '70']
['18610817', '25.8N', '84.0W', '60']
['18610817', '26.2N', '84.5W', '60']
['18610817', '26.6N', '85.0W', '50']
['18610817', '27.0N', '85.6W', '50']
['18610825', '34.4N', '62.0W', '80']
['18610825', '35.0N', '61.8W', '80']
['18610825', '35.5N', '61.6W', '80']
['18610825', '36.2N', '61.2W', '80']
['18610826', '36.8N', '60.6W', '80']
['18610826', '37.4N', '59.9W', '80']
['18610826', '38.0N', '59.0W', '80']
['18610826', '38.5N', '58.0W', '80']
['18610827', '39.0N', '57.0W', '80']
['18610827', '39.7N', '55.8W', '80']
['18610827', '40.3N', '54.3W', '80']
['18610827', '40.8N', '52.5W', '80']
['18610828', '41.3N', '50.9W', '80']
['18610828', '41.7N', '49.3W', '80']
['18610828', '42.0N', '47.8W', '80']
['18610828', '42.3N', '46.3W', '80']
['18610829', '42.5N', '44.7W', '90']
['18610829', '43.0N', '43.3W', '90']
['18610829', '43.5N', '41.8W', '90']
['18610829', '44.3N', '39.9W', '90']
['18610830', '45.4N', '38.0W', '90']
['18610830', '46.5N', '36.3W', '90']
['18610830', '47.7N', '34.8W', '90']
['18610830', '49.0N', '32.7W', '90']
['18610917', '28.5N', '50.0W', '70']
['18610927', '28.5N', '77.5W', '70']
['18610927', '31.7N', '78.0W', '70']
['18610927', '34.5N', '77.4W', '70']
['18610927', '35.2N', '77.1W', '60']
['18610928', '39.0N', '75.1W', '60']
['18610928', '42.0N', '72.6W', '50']
['18610928', '45.0N', '67.5W', '50']
['18611006', '20.0N', '46.0W', '60']
['18611006', '21.0N', '47.0W', '60']
['18611006', '22.0N', '48.0W', '60']
['18611006', '23.0N', '49.0W', '60']
['18611007', '24.0N', '50.0W', '60']
['18611007', '25.0N', '51.0W', '60']
['18611007', '26.0N', '52.0W', '60']
['18611007', '27.2N', '52.8W', '60']
['18611008', '28.5N', '53.4W', '60']
['18611008', '30.0N', '53.8W', '60']
['18611008', '32.0N', '54.0W', '60']
['18611008', '34.0N', '53.6W', '60']
['18611009', '35.5N', '52.4W', '50']
['18611009', '36.8N', '51.3W', '50']
['18611009', '38.0N', '50.0W', '50']
['18611009', '39.0N', '48.5W', '50']
['18611007', '35.3N', '75.3W', '50']
['18611101', '25.5N', '82.1W', '60']
['18611101', '26.0N', '81.8W', '60']
['18611101', '27.2N', '81.1W', '50']
['18611101', '29.2N', '80.1W', '60']
['18611102', '31.2N', '78.6W', '70']
['18611102', '33.2N', '77.3W', '70']
['18611102', '34.7N', '76.6W', '70']
['18611102', '35.2N', '76.3W', '70']
['18611102', '37.0N', '75.0W', '60']
['18611103', '38.7N', '73.8W', '60']
['18611103', '40.3N', '72.8W', '60']
['18611103', '41.0N', '72.3W', '60']
['18611103', '41.2N', '72.0W', '60']
['18611103', '42.0N', '71.5W', '50']
['18611103', '44.0N', '70.0W', '50']
['18620615', '32.0N', '75.6W', '50']
['18620615', '32.5N', '75.3W', '50']
['18620615', '33.0N', '75.0W', '50']
['18620615', '33.3N', '74.6W', '50']
['18620616', '33.5N', '74.4W', '50']
['18620616', '33.9N', '74.1W', '50']
['18620616', '34.2N', '73.8W', '50']
['18620616', '34.7N', '73.3W', '50']
['18620617', '35.0N', '72.9W', '50']
['18620617', '35.5N', '72.5W', '50']
['18620617', '36.0N', '72.0W', '50']
['18620617', '36.5N', '71.3W', '50']
['18620818', '28.8N', '71.5W', '90']
['18620818', '30.1N', '71.5W', '90']
['18620818', '31.4N', '71.4W', '90']
['18620818', '32.7N', '71.3W', '90']
['18620819', '34.0N', '70.6W', '90']
['18620819', '34.9N', '70.0W', '90']
['18620819', '35.8N', '68.8W', '90']
['18620819', '37.0N', '67.1W', '90']
['18620820', '38.5N', '64.6W', '90']
['18620820', '39.7N', '62.5W', '90']
['18620820', '41.0N', '60.0W', '80']
['18620820', '42.5N', '57.0W', '80']
['18620821', '44.5N', '53.0W', '80']
['18620912', '22.2N', '56.0W', '60']
['18620912', '22.4N', '57.0W', '60']
['18620912', '22.5N', '58.0W', '60']
['18620912', '22.7N', '59.2W', '60']
['18620913', '23.1N', '60.4W', '70']
['18620913', '23.4N', '61.5W', '70']
['18620913', '23.7N', '62.8W', '70']
['18620913', '24.2N', '64.0W', '70']
['18620914', '24.6N', '65.3W', '80']
['18620914', '25.0N', '66.5W', '80']
['18620914', '25.6N', '67.6W', '80']
['18620914', '26.0N', '68.3W', '80']
['18620915', '26.6N', '69.0W', '90']
['18620915', '27.2N', '69.8W', '90']
['18620915', '27.8N', '70.5W', '90']
['18620915', '28.5N', '71.1W', '90']
['18620916', '29.2N', '71.5W', '90']
['18620916', '30.0N', '71.9W', '90']
['18620916', '30.7N', '72.3W', '90']
['18620916', '31.4N', '72.6W', '90']
['18620917', '32.0N', '72.8W', '90']
['18620917', '32.5N', '72.9W', '90']
['18620917', '33.0N', '73.0W', '90']
['18620917', '33.8N', '73.1W', '90']
['18620918', '34.8N', '73.0W', '90']
['18620918', '36.0N', '72.6W', '90']
['18620918', '37.0N', '72.1W', '90']
['18620918', '38.0N', '71.5W', '90']
['18620919', '39.0N', '70.1W', '90']
['18620919', '40.0N', '68.5W', '90']
['18620919', '40.8N', '66.5W', '90']
['18620919', '41.5N', '64.0W', '90']
['18620920', '42.0N', '61.0W', '80']
['18620920', '42.5N', '57.0W', '80']
['18621006', '13.0N', '61.0W', '50']
['18621014', '33.0N', '69.6W', '70']
['18621014', '33.5N', '69.6W', '70']
['18621014', '34.2N', '69.6W', '70']
['18621014', '34.9N', '69.5W', '70']
['18621015', '35.5N', '69.4W', '70']
['18621015', '36.3N', '69.1W', '70']
['18621015', '37.2N', '68.8W', '70']
['18621015', '38.4N', '68.5W', '70']
['18621016', '39.8N', '68.1W', '70']
['18621016', '41.2N', '67.6W', '70']
['18621016', '42.3N', '66.6W', '60']
['18621016', '43.4N', '65.0W', '60']
['18621017', '44.5N', '63.0W', '50']
['18621017', '45.5N', '60.0W', '50']
['18621122', '10.5N', '79.5W', '60']
['18621122', '10.5N', '79.5W', '60']
['18621122', '10.5N', '79.5W', '60']
['18621122', '10.5N', '79.5W', '60']
['18621123', '10.5N', '79.5W', '60']
['18621123', '10.5N', '79.5W', '60']
['18621123', '10.5N', '79.5W', '60']
['18621123', '10.5N', '79.5W', '60']
['18621124', '10.5N', '79.5W', '60']
['18621124', '10.5N', '79.5W', '60']
['18621124', '10.5N', '79.6W', '50']
['18621124', '10.5N', '79.7W', '50']
['18621125', '10.5N', '79.8W', '40']
['18621125', '10.5N', '80.0W', '40']
['18630808', '37.7N', '50.8W', '90']
['18630808', '38.5N', '50.5W', '90']
['18630808', '39.2N', '50.0W', '80']
['18630808', '39.8N', '49.3W', '80']
['18630809', '40.3N', '48.5W', '70']
['18630809', '40.9N', '47.7W', '70']
['18630809', '41.5N', '46.8W', '70']
['18630809', '42.0N', '45.8W', '70']
['18630818', '39.4N', '58.5W', '90']
['18630818', '40.0N', '57.3W', '90']
['18630818', '40.8N', '56.0W', '90']
['18630818', '41.2N', '54.5W', '90']
['18630819', '41.5N', '52.8W', '80']
['18630819', '41.8N', '51.2W', '80']
['18630819', '42.0N', '49.5W', '70']
['18630819', '42.2N', '47.5W', '70']
['18630819', '26.5N', '66.6W', '70']
['18630819', '26.8N', '67.0W', '70']
['18630819', '27.2N', '67.5W', '70']
['18630819', '27.7N', '68.8W', '70']
['18630820', '28.6N', '70.3W', '80']
['18630820', '29.6N', '71.6W', '80']
['18630820', '30.5N', '72.6W', '90']
['18630820', '31.8N', '73.1W', '90']
['18630821', '33.2N', '73.1W', '90']
['18630821', '34.5N', '73.1W', '90']
['18630821', '35.7N', '72.6W', '90']
['18630821', '37.0N', '71.8W', '90']
['18630822', '38.3N', '70.8W', '90']
['18630822', '39.5N', '69.5W', '90']
['18630822', '41.0N', '67.8W', '80']
['18630822', '42.8N', '65.8W', '80']
['18630823', '44.5N', '63.6W', '70']
['18630823', '46.0N', '61.7W', '60']
['18630827', '29.5N', '75.5W', '90']
['18630827', '30.9N', '75.3W', '90']
['18630827', '32.3N', '75.0W', '90']
['18630827', '33.7N', '74.6W', '90']
['18630828', '35.3N', '73.9W', '90']
['18630828', '36.5N', '73.1W', '90']
['18630828', '37.9N', '72.0W', '80']
['18630828', '39.5N', '70.5W', '80']
['18630909', '18.5N', '60.2W', '60']
['18630909', '19.2N', '61.2W', '60']
['18630909', '20.2N', '62.0W', '70']
['18630909', '21.4N', '62.6W', '70']
['18630910', '22.6N', '63.2W', '70']
['18630910', '23.9N', '63.7W', '70']
['18630910', '25.1N', '64.0W', '70']
['18630910', '26.4N', '64.1W', '70']
['18630911', '27.8N', '64.1W', '70']
['18630911', '29.3N', '63.9W', '70']
['18630911', '30.6N', '63.8W', '70']
['18630911', '31.6N', '63.5W', '70']
['18630912', '32.7N', '63.1W', '70']
['18630912', '33.7N', '62.6W', '70']
['18630912', '34.5N', '62.0W', '70']
['18630912', '35.5N', '61.5W', '70']
['18630913', '36.0N', '61.1W', '70']
['18630913', '36.8N', '60.5W', '70']
['18630913', '37.5N', '59.8W', '70']
['18630913', '38.5N', '58.6W', '70']
['18630914', '39.4N', '57.1W', '70']
['18630914', '40.2N', '55.7W', '70']
['18630914', '41.2N', '54.1W', '70']
['18630914', '42.5N', '52.1W', '70']
['18630915', '43.8N', '49.7W', '60']
['18630915', '44.9N', '47.3W', '60']
['18630915', '46.0N', '45.0W', '60']
['18630915', '46.9N', '43.2W', '60']
['18630916', '47.9N', '41.0W', '50']
['18630916', '48.9N', '38.9W', '50']
['18630916', '50.0N', '36.8W', '50']
['18630916', '51.0N', '34.3W', '50']
['18630916', '24.7N', '79.9W', '40']
['18630916', '25.2N', '79.9W', '40']
['18630916', '25.7N', '79.8W', '50']
['18630916', '26.3N', '79.6W', '50']
['18630917', '27.0N', '79.4W', '60']
['18630917', '27.8N', '79.3W', '60']
['18630917', '28.8N', '79.1W', '60']
['18630917', '30.1N', '78.9W', '60']
['18630918', '31.5N', '78.6W', '60']
['18630918', '32.9N', '78.0W', '60']
['18630918', '34.3N', '77.3W', '60']
